Iteration, Average Percent Utilization
17802,85.830
17803,85.827
17804,85.830
17805,85.828
17806,85.819
17807,85.820
17808,85.817
17809,85.818
17810,85.814
17811,85.815
17812,85.822
17813,85.822
17814,85.821
17815,85.826
17816,85.826
17817,85.828
17818,85.834
17819,85.836
17820,85.842
17821,85.839
17822,85.840
17823,85.841
17824,85.841
17825,85.839
17826,85.835
17827,85.836
17828,85.840
17829,85.840
17830,85.844
17831,85.851
17832,85.850
17833,85.846
17834,85.842
17835,85.837
17836,85.837
17837,85.838
17838,85.840
17839,85.843
17840,85.845
17841,85.848
17842,85.846
17843,85.842
17844,85.841
17845,85.832
17846,85.839
17847,85.843
17848,85.838
17849,85.839
17850,85.835
17851,85.839
17852,85.840
17853,85.831
17854,85.841
17855,85.834
17856,85.840
17857,85.844
17858,85.847
17859,85.848
17860,85.852
17861,85.851
17862,85.853
17863,85.853
17864,85.845
17865,85.848
17866,85.849
17867,85.847
17868,85.855
17869,85.858
17870,85.858
17871,85.855
17872,85.856
17873,85.860
17874,85.857
17875,85.850
17876,85.852
17877,85.847
17878,85.852
17879,85.848
17880,85.842
17881,85.848
17882,85.850
17883,85.845
17884,85.842
17885,85.845
17886,85.840
17887,85.839
17888,85.836
17889,85.841
17890,85.841
17891,85.837
17892,85.828
17893,85.832
17894,85.842
17895,85.842
17896,85.836
17897,85.841
17898,85.845
17899,85.841
17900,85.846
17901,85.847
17902,85.851
17903,85.841
17904,85.850
17905,85.844
17906,85.840
17907,85.844
17908,85.841
17909,85.840
17910,85.846
17911,85.848
17912,85.853
17913,85.855
17914,85.852
17915,85.856
17916,85.852
17917,85.853
17918,85.846
17919,85.853
17920,85.850
17921,85.849
17922,85.851
17923,85.854
17924,85.843
17925,85.848
17926,85.853
17927,85.853
17928,85.847
17929,85.852
17930,85.854
17931,85.859
17932,85.855
17933,85.859
17934,85.858
17935,85.862
17936,85.863
17937,85.860
17938,85.856
17939,85.861
17940,85.863
17941,85.866
17942,85.864
17943,85.861
17944,85.863
17945,85.858
17946,85.862
17947,85.852
17948,85.860
17949,85.853
17950,85.851
17951,85.856
17952,85.851
17953,85.856
17954,85.857
17955,85.854
17956,85.858
17957,85.855
17958,85.857
17959,85.848
17960,85.849
17961,85.852
17962,85.843
17963,85.851
17964,85.860
17965,85.859
17966,85.854
17967,85.856
17968,85.859
17969,85.852
17970,85.857
17971,85.852
17972,85.855
17973,85.858
17974,85.855
17975,85.857
17976,85.848
17977,85.849
17978,85.852
17979,85.857
17980,85.851
17981,85.849
17982,85.846
17983,85.845
17984,85.847
17985,85.854
17986,85.857
17987,85.851
17988,85.857
17989,85.851
17990,85.856
17991,85.854
17992,85.859
17993,85.857
17994,85.850
17995,85.856
17996,85.852
17997,85.846
17998,85.845
17999,85.840
18000,85.832
18001,85.830
18002,85.828
18003,85.830
18004,85.832
18005,85.837
18006,85.843
18007,85.844
18008,85.850
18009,85.844
18010,85.843
18011,85.841
18012,85.843
18013,85.840
18014,85.845
18015,85.850
18016,85.851
18017,85.853
18018,85.847
18019,85.852
18020,85.854
18021,85.859
18022,85.856
18023,85.858
18024,85.855
18025,85.853
18026,85.852
18027,85.848
18028,85.853
18029,85.860
18030,85.857
18031,85.853
18032,85.854
18033,85.854
18034,85.849
18035,85.850
18036,85.844
18037,85.844
18038,85.850
18039,85.856
18040,85.854
18041,85.849
18042,85.853
18043,85.848
18044,85.854
18045,85.856
18046,85.859
18047,85.862
18048,85.865
18049,85.869
18050,85.863
18051,85.864
18052,85.865
18053,85.865
18054,85.859
18055,85.855
18056,85.858
18057,85.861
18058,85.862
18059,85.859
18060,85.859
18061,85.856
18062,85.855
18063,85.849
18064,85.853
18065,85.854
18066,85.847
18067,85.849
18068,85.852
18069,85.853
18070,85.849
18071,85.852
18072,85.856
18073,85.851
18074,85.857
18075,85.856
18076,85.849
18077,85.846
18078,85.844
18079,85.840
18080,85.835
18081,85.840
18082,85.832
18083,85.835
18084,85.833
18085,85.838
18086,85.845
18087,85.847
18088,85.850
18089,85.855
18090,85.854
18091,85.854
18092,85.849
18093,85.850
18094,85.847
18095,85.842
18096,85.846
18097,85.846
18098,85.848
18099,85.843
18100,85.839
18101,85.844
18102,85.850
18103,85.847
18104,85.845
18105,85.839
18106,85.842
18107,85.841
18108,85.847
18109,85.842
18110,85.842
18111,85.848
18112,85.851
18113,85.852
18114,85.846
18115,85.841
18116,85.845
18117,85.849
18118,85.846
18119,85.850
18120,85.847
18121,85.844
18122,85.846
18123,85.842
18124,85.842
18125,85.841
18126,85.843
18127,85.839
18128,85.841
18129,85.837
18130,85.843
18131,85.840
18132,85.841
18133,85.836
18134,85.840
18135,85.838
18136,85.842
18137,85.848
18138,85.853
18139,85.851
18140,85.848
18141,85.852
18142,85.848
18143,85.842
18144,85.833
18145,85.837
18146,85.844
18147,85.848
18148,85.846
18149,85.849
18150,85.843
18151,85.850
18152,85.853
18153,85.857
18154,85.851
18155,85.855
18156,85.855
18157,85.849
18158,85.850
18159,85.846
18160,85.848
18161,85.853
18162,85.857
18163,85.855
18164,85.844
18165,85.854
18166,85.859
18167,85.854
18168,85.855
18169,85.845
18170,85.855
18171,85.849
18172,85.846
18173,85.842
18174,85.845
18175,85.844
18176,85.847
18177,85.843
18178,85.840
18179,85.838
18180,85.836
18181,85.832
18182,85.829
18183,85.830
18184,85.836
18185,85.832
18186,85.838
18187,85.835
18188,85.841
18189,85.840
18190,85.843
18191,85.850
18192,85.843
18193,85.840
18194,85.844
18195,85.852
18196,85.848
18197,85.843
18198,85.836
18199,85.843
18200,85.847
18201,85.843
18202,85.841
18203,85.836
18204,85.833
18205,85.840
18206,85.835
18207,85.834
18208,85.835
18209,85.838
18210,85.833
18211,85.828
18212,85.826
18213,85.822
18214,85.824
18215,85.828
18216,85.832
18217,85.829
18218,85.832
18219,85.833
18220,85.829
18221,85.828
18222,85.833
18223,85.830
18224,85.834
18225,85.829
18226,85.820
18227,85.828
18228,85.831
18229,85.823
18230,85.821
18231,85.823
18232,85.815
18233,85.819
18234,85.815
18235,85.821
18236,85.821
18237,85.820
18238,85.820
18239,85.817
18240,85.819
18241,85.817
18242,85.814
18243,85.812
18244,85.810
18245,85.815
18246,85.813
18247,85.815
18248,85.811
18249,85.810
18250,85.809
18251,85.805
18252,85.803
18253,85.804
18254,85.807
18255,85.797
18256,85.799
18257,85.807
18258,85.811
18259,85.813
18260,85.809
18261,85.805
18262,85.801
18263,85.805
18264,85.801
18265,85.807
18266,85.804
18267,85.799
18268,85.800
18269,85.793
18270,85.792
18271,85.798
18272,85.792
18273,85.794
18274,85.801
18275,85.807
18276,85.803
18277,85.807
18278,85.807
18279,85.809
18280,85.811
18281,85.816
18282,85.816
18283,85.821
18284,85.826
18285,85.831
18286,85.828
18287,85.823
18288,85.818
18289,85.819
18290,85.815
18291,85.818
18292,85.824
18293,85.822
18294,85.817
18295,85.820
18296,85.815
18297,85.811
18298,85.806
18299,85.812
18300,85.816
18301,85.810
18302,85.815
18303,85.821
18304,85.816
18305,85.817
18306,85.811
18307,85.817
18308,85.820
18309,85.823
18310,85.828
18311,85.824
18312,85.827
18313,85.831
18314,85.829
18315,85.832
18316,85.827
18317,85.824
18318,85.823
18319,85.825
18320,85.830
18321,85.827
18322,85.824
18323,85.817
18324,85.814
18325,85.817
18326,85.822
18327,85.825
18328,85.825
18329,85.827
18330,85.822
18331,85.819
18332,85.815
18333,85.818
18334,85.824
18335,85.821
18336,85.818
18337,85.822
18338,85.824
18339,85.831
18340,85.826
18341,85.823
18342,85.828
18343,85.833
18344,85.830
18345,85.824
18346,85.828
18347,85.825
18348,85.821
18349,85.812
18350,85.814
18351,85.810
18352,85.813
18353,85.815
18354,85.822
18355,85.828
18356,85.831
18357,85.834
18358,85.832
18359,85.834
18360,85.827
18361,85.832
18362,85.837
18363,85.829
18364,85.837
18365,85.836
18366,85.832
18367,85.834
18368,85.837
18369,85.840
18370,85.844
18371,85.849
18372,85.842
18373,85.849
18374,85.850
18375,85.848
18376,85.848
18377,85.840
18378,85.837
18379,85.840
18380,85.848
18381,85.847
18382,85.851
18383,85.852
18384,85.855
18385,85.856
18386,85.852
18387,85.852
18388,85.856
18389,85.854
18390,85.855
18391,85.851
18392,85.843
18393,85.843
18394,85.848
18395,85.846
18396,85.840
18397,85.846
18398,85.849
18399,85.845
18400,85.846
18401,85.840
18402,85.835
18403,85.841
18404,85.846
18405,85.847
18406,85.843
18407,85.840
18408,85.844
18409,85.847
18410,85.844
18411,85.845
18412,85.837
18413,85.844
18414,85.838
18415,85.838
18416,85.843
18417,85.840
18418,85.838
18419,85.834
18420,85.837
18421,85.831
18422,85.833
18423,85.827
18424,85.829
18425,85.826
18426,85.830
18427,85.828
18428,85.834
18429,85.836
18430,85.829
18431,85.830
18432,85.833
18433,85.839
18434,85.834
18435,85.831
18436,85.826
18437,85.824
18438,85.818
18439,85.816
18440,85.807
18441,85.805
18442,85.808
18443,85.810
18444,85.813
18445,85.815
18446,85.820
18447,85.829
18448,85.830
18449,85.825
18450,85.821
18451,85.810
18452,85.821
18453,85.819
18454,85.821
18455,85.827
18456,85.822
18457,85.825
18458,85.831
18459,85.829
18460,85.832
18461,85.826
18462,85.829
18463,85.831
18464,85.823
18465,85.824
18466,85.828
18467,85.828
18468,85.838
18469,85.840
18470,85.829
18471,85.834
18472,85.840
18473,85.837
18474,85.829
18475,85.820
18476,85.827
18477,85.821
18478,85.823
18479,85.820
18480,85.828
18481,85.821
18482,85.819
18483,85.821
18484,85.817
18485,85.819
18486,85.824
18487,85.823
18488,85.822
18489,85.823
18490,85.825
18491,85.828
18492,85.829
18493,85.827
18494,85.816
18495,85.818
18496,85.824
18497,85.825
18498,85.822
18499,85.818
18500,85.814
18501,85.815
18502,85.817
18503,85.811
18504,85.816
18505,85.814
18506,85.811
18507,85.809
18508,85.807
18509,85.808
18510,85.803
18511,85.806
18512,85.812
18513,85.806
18514,85.809
18515,85.811
18516,85.814
18517,85.808
18518,85.813
18519,85.813
18520,85.813
18521,85.813
18522,85.808
18523,85.813
18524,85.815
18525,85.820
18526,85.825
18527,85.823
18528,85.819
18529,85.813
18530,85.815
18531,85.811
18532,85.806
18533,85.807
18534,85.806
18535,85.809
18536,85.805
18537,85.812
18538,85.807
18539,85.804
18540,85.800
18541,85.805
18542,85.807
18543,85.804
18544,85.802
18545,85.798
18546,85.802
18547,85.799
18548,85.796
18549,85.794
18550,85.785
18551,85.786
18552,85.792
18553,85.796
18554,85.802
18555,85.796
18556,85.793
18557,85.799
18558,85.798
18559,85.803
18560,85.797
18561,85.804
18562,85.800
18563,85.797
18564,85.797
18565,85.793
18566,85.798
18567,85.792
18568,85.799
18569,85.804
18570,85.804
18571,85.803
18572,85.806
18573,85.804
18574,85.808
18575,85.809
18576,85.812
18577,85.806
18578,85.809
18579,85.803
18580,85.799
18581,85.801
18582,85.800
18583,85.806
18584,85.805
18585,85.810
18586,85.806
18587,85.807
18588,85.802
18589,85.798
18590,85.801
18591,85.803
18592,85.801
18593,85.806
18594,85.807
18595,85.808
18596,85.803
18597,85.798
18598,85.805
18599,85.803
18600,85.809
18601,85.803
18602,85.809
18603,85.810
18604,85.810
18605,85.816
18606,85.822
18607,85.828
18608,85.825
18609,85.829
18610,85.829
18611,85.826
18612,85.820
18613,85.821
18614,85.825
18615,85.819
18616,85.820
18617,85.817
18618,85.822
18619,85.817
18620,85.818
18621,85.816
18622,85.815
18623,85.813
18624,85.815
18625,85.818
18626,85.823
18627,85.827
18628,85.832
18629,85.834
18630,85.836
18631,85.834
18632,85.836
18633,85.832
18634,85.835
18635,85.830
18636,85.831
18637,85.832
18638,85.832
18639,85.827
18640,85.822
18641,85.819
18642,85.823
18643,85.825
18644,85.820
18645,85.816
18646,85.812
18647,85.812
18648,85.813
18649,85.817
18650,85.816
18651,85.818
18652,85.818
18653,85.820
18654,85.825
18655,85.824
18656,85.829
18657,85.830
18658,85.836
18659,85.830
18660,85.833
18661,85.834
18662,85.835
18663,85.830
18664,85.835
18665,85.835
18666,85.831
18667,85.829
18668,85.823
18669,85.820
18670,85.823
18671,85.824
18672,85.829
18673,85.828
18674,85.824
18675,85.820
18676,85.817
18677,85.817
18678,85.815
18679,85.817
18680,85.812
18681,85.808
18682,85.813
18683,85.815
18684,85.810
18685,85.810
18686,85.808
18687,85.803
18688,85.808
18689,85.797
18690,85.800
18691,85.802
18692,85.805
18693,85.814
18694,85.813
18695,85.810
18696,85.811
18697,85.815
18698,85.813
18699,85.818
18700,85.816
18701,85.816
18702,85.817
18703,85.819
18704,85.822
18705,85.825
18706,85.822
18707,85.817
18708,85.823
18709,85.825
18710,85.829
18711,85.824
18712,85.829
18713,85.833
18714,85.830
18715,85.823
18716,85.821
18717,85.829
18718,85.822
18719,85.820
18720,85.827
18721,85.826
18722,85.819
18723,85.812
18724,85.817
18725,85.823
18726,85.825
18727,85.820
18728,85.826
18729,85.830
18730,85.825
18731,85.826
18732,85.829
18733,85.824
18734,85.821
18735,85.811
18736,85.818
18737,85.820
18738,85.817
18739,85.819
18740,85.824
18741,85.817
18742,85.816
18743,85.814
18744,85.814
18745,85.820
18746,85.816
18747,85.811
18748,85.808
18749,85.812
18750,85.808
18751,85.804
18752,85.802
18753,85.799
18754,85.794
18755,85.796
18756,85.793
18757,85.790
18758,85.785
18759,85.784
18760,85.789
18761,85.791
18762,85.796
18763,85.802
18764,85.798
18765,85.801
18766,85.801
18767,85.799
18768,85.798
18769,85.794
18770,85.791
18771,85.785
18772,85.784
18773,85.790
18774,85.795
18775,85.798
18776,85.796
18777,85.788
18778,85.787
18779,85.785
18780,85.784
18781,85.791
18782,85.795
18783,85.797
18784,85.797
18785,85.801
18786,85.798
18787,85.792
18788,85.793
18789,85.796
18790,85.792
18791,85.787
18792,85.785
18793,85.785
18794,85.781
18795,85.779
18796,85.784
18797,85.786
18798,85.780
18799,85.782
18800,85.779
18801,85.776
18802,85.778
18803,85.782
18804,85.774
18805,85.776
18806,85.775
18807,85.776
18808,85.777
18809,85.784
18810,85.782
18811,85.783
18812,85.779
18813,85.780
18814,85.776
18815,85.771
18816,85.762
18817,85.770
18818,85.771
18819,85.769
18820,85.766
18821,85.772
18822,85.770
18823,85.766
18824,85.762
18825,85.763
18826,85.757
18827,85.755
18828,85.759
18829,85.764
18830,85.759
18831,85.758
18832,85.754
18833,85.751
18834,85.751
18835,85.754
18836,85.755
18837,85.753
18838,85.757
18839,85.758
18840,85.760
18841,85.755
18842,85.758
18843,85.752
18844,85.758
18845,85.757
18846,85.760
18847,85.764
18848,85.763
18849,85.762
18850,85.767
18851,85.765
18852,85.768
18853,85.769
18854,85.775
18855,85.778
18856,85.782
18857,85.786
18858,85.787
18859,85.785
18860,85.789
18861,85.791
18862,85.796
18863,85.792
18864,85.798
18865,85.789
18866,85.790
18867,85.796
18868,85.797
18869,85.800
18870,85.802
18871,85.804
18872,85.800
18873,85.796
18874,85.800
18875,85.794
18876,85.800
18877,85.797
18878,85.800
18879,85.803
18880,85.804
18881,85.800
18882,85.795
18883,85.791
18884,85.793
18885,85.795
18886,85.795
18887,85.797
18888,85.794
18889,85.792
18890,85.790
18891,85.795
18892,85.789
18893,85.793
18894,85.791
18895,85.786
18896,85.781
18897,85.779
18898,85.773
18899,85.771
18900,85.767
18901,85.772
18902,85.778
18903,85.781
18904,85.777
18905,85.772
18906,85.767
18907,85.766
18908,85.764
18909,85.767
18910,85.766
18911,85.763
18912,85.762
18913,85.766
18914,85.768
18915,85.769
18916,85.767
18917,85.769
18918,85.766
18919,85.763
18920,85.768
18921,85.770
18922,85.774
18923,85.780
18924,85.779
18925,85.776
18926,85.773
18927,85.783
18928,85.788
18929,85.790
18930,85.796
18931,85.795
18932,85.788
18933,85.795
18934,85.798
18935,85.801
18936,85.797
18937,85.788
18938,85.795
18939,85.792
18940,85.788
18941,85.790
18942,85.791
18943,85.789
18944,85.786
18945,85.783
18946,85.784
18947,85.789
18948,85.789
18949,85.788
18950,85.782
18951,85.785
18952,85.787
18953,85.783
18954,85.781
18955,85.777
18956,85.774
18957,85.770
18958,85.771
18959,85.773
18960,85.774
18961,85.775
18962,85.780
18963,85.779
18964,85.782
18965,85.788
18966,85.793
18967,85.794
18968,85.789
18969,85.789
18970,85.791
18971,85.788
18972,85.792
18973,85.797
18974,85.794
18975,85.789
18976,85.795
18977,85.792
18978,85.787
18979,85.781
18980,85.777
18981,85.773
18982,85.774
18983,85.777
18984,85.774
18985,85.780
18986,85.779
18987,85.786
18988,85.790
18989,85.794
18990,85.792
18991,85.788
18992,85.790
18993,85.787
18994,85.785
18995,85.788
18996,85.792
18997,85.790
18998,85.784
18999,85.781
19000,85.779
19001,85.782
19002,85.787
19003,85.789
19004,85.793
19005,85.791
19006,85.792
19007,85.789
19008,85.793
19009,85.797
19010,85.796
19011,85.798
19012,85.799
19013,85.800
19014,85.807
19015,85.813
19016,85.818
19017,85.823
19018,85.827
19019,85.820
19020,85.820
19021,85.823
19022,85.827
19023,85.829
19024,85.823
19025,85.827
19026,85.825
19027,85.821
19028,85.823
19029,85.822
19030,85.816
19031,85.818
19032,85.820
19033,85.815
19034,85.809
19035,85.806
19036,85.807
19037,85.805
19038,85.802
19039,85.794
19040,85.797
19041,85.798
19042,85.804
19043,85.809
19044,85.809
19045,85.814
19046,85.812
19047,85.813
19048,85.813
19049,85.819
19050,85.817
19051,85.813
19052,85.817
19053,85.817
19054,85.820
19055,85.814
19056,85.811
19057,85.815
19058,85.817
19059,85.814
19060,85.812
19061,85.816
19062,85.812
19063,85.817
19064,85.816
19065,85.811
19066,85.810
19067,85.812
19068,85.812
19069,85.808
19070,85.804
19071,85.797
19072,85.796
19073,85.800
19074,85.794
19075,85.805
19076,85.807
19077,85.802
19078,85.805
19079,85.809
19080,85.814
19081,85.815
19082,85.812
19083,85.811
19084,85.814
19085,85.809
19086,85.805
19087,85.809
19088,85.811
19089,85.808
19090,85.810
19091,85.814
19092,85.811
19093,85.817
19094,85.811
19095,85.807
19096,85.806
19097,85.806
19098,85.812
19099,85.808
19100,85.809
19101,85.812
19102,85.807
19103,85.811
19104,85.809
19105,85.814
19106,85.807
19107,85.805
19108,85.811
19109,85.808
19110,85.806
19111,85.804
19112,85.809
19113,85.803
19114,85.799
19115,85.803
19116,85.803
19117,85.800
19118,85.805
19119,85.802
19120,85.805
19121,85.803
19122,85.801
19123,85.799
19124,85.805
19125,85.801
19126,85.795
19127,85.801
19128,85.806
19129,85.810
19130,85.803
19131,85.804
19132,85.810
19133,85.814
19134,85.807
19135,85.812
19136,85.809
19137,85.803
19138,85.804
19139,85.800
19140,85.805
19141,85.799
19142,85.805
19143,85.803
19144,85.800
19145,85.794
19146,85.796
19147,85.799
19148,85.800
19149,85.805
19150,85.799
19151,85.800
19152,85.794
19153,85.800
19154,85.794
19155,85.797
19156,85.807
19157,85.803
19158,85.808
19159,85.806
19160,85.810
19161,85.811
19162,85.805
19163,85.799
19164,85.805
19165,85.801
19166,85.804
19167,85.807
19168,85.813
19169,85.817
19170,85.817
19171,85.821
19172,85.822
19173,85.818
19174,85.819
19175,85.817
19176,85.818
19177,85.823
19178,85.817
19179,85.815
19180,85.811
19181,85.812
19182,85.816
19183,85.812
19184,85.808
19185,85.812
19186,85.817
19187,85.817
19188,85.814
19189,85.815
19190,85.813
19191,85.810
19192,85.818
19193,85.817
19194,85.818
19195,85.818
19196,85.820
19197,85.810
19198,85.815
19199,85.812
19200,85.820
19201,85.821
19202,85.825
19203,85.826
19204,85.824
19205,85.825
19206,85.815
19207,85.818
19208,85.819
19209,85.824
19210,85.830
19211,85.827
19212,85.827
19213,85.829
19214,85.835
19215,85.838
19216,85.834
19217,85.838
19218,85.839
19219,85.836
19220,85.840
19221,85.832
19222,85.838
19223,85.835
19224,85.840
19225,85.844
19226,85.841
19227,85.840
19228,85.835
19229,85.830
19230,85.832
19231,85.836
19232,85.843
19233,85.836
19234,85.837
19235,85.832
19236,85.828
19237,85.824
19238,85.830
19239,85.834
19240,85.837
19241,85.836
19242,85.831
19243,85.829
19244,85.828
19245,85.829
19246,85.825
19247,85.820
19248,85.815
19249,85.818
19250,85.813
19251,85.810
19252,85.808
19253,85.804
19254,85.802
19255,85.798
19256,85.795
19257,85.791
19258,85.797
19259,85.803
19260,85.796
19261,85.802
19262,85.803
19263,85.796
19264,85.792
19265,85.794
19266,85.796
