Iteration, Average Percent Utilization
8931,93.707
8932,93.694
8933,93.699
8934,93.711
8935,93.721
8936,93.731
8937,93.725
8938,93.717
8939,93.725
8940,93.734
8941,93.710
8942,93.715
8943,93.725
8944,93.718
8945,93.705
8946,93.696
8947,93.699
8948,93.684
8949,93.690
8950,93.678
8951,93.684
8952,93.660
8953,93.680
8954,93.683
8955,93.673
8956,93.666
8957,93.677
8958,93.667
8959,93.653
8960,93.663
8961,93.664
8962,93.668
8963,93.679
8964,93.667
8965,93.671
8966,93.661
8967,93.648
8968,93.649
8969,93.635
8970,93.640
8971,93.645
8972,93.659
8973,93.659
8974,93.669
8975,93.677
8976,93.687
8977,93.691
8978,93.681
8979,93.689
8980,93.675
8981,93.680
8982,93.682
8983,93.698
8984,93.700
8985,93.706
8986,93.697
8987,93.702
8988,93.686
8989,93.673
8990,93.677
8991,93.680
8992,93.667
8993,93.660
8994,93.646
8995,93.633
8996,93.643
8997,93.643
8998,93.638
8999,93.643
9000,93.651
9001,93.642
9002,93.634
9003,93.639
9004,93.629
9005,93.642
9006,93.642
9007,93.633
9008,93.645
9009,93.638
9010,93.620
9011,93.615
9012,93.603
9013,93.595
9014,93.610
9015,93.624
9016,93.638
9017,93.626
9018,93.630
9019,93.631
9020,93.646
9021,93.659
9022,93.663
9023,93.672
9024,93.688
9025,93.671
9026,93.678
9027,93.682
9028,93.688
9029,93.690
9030,93.682
9031,93.694
9032,93.704
9033,93.713
9034,93.701
9035,93.716
9036,93.704
9037,93.693
9038,93.696
9039,93.689
9040,93.682
9041,93.691
9042,93.686
9043,93.692
9044,93.704
9045,93.706
9046,93.707
9047,93.697
9048,93.692
9049,93.681
9050,93.681
9051,93.666
9052,93.657
9053,93.645
9054,93.650
9055,93.638
9056,93.654
9057,93.637
9058,93.629
9059,93.642
9060,93.631
9061,93.643
9062,93.653
9063,93.663
9064,93.656
9065,93.666
9066,93.683
9067,93.677
9068,93.661
9069,93.668
9070,93.671
9071,93.675
9072,93.690
9073,93.670
9074,93.681
9075,93.663
9076,93.654
9077,93.670
9078,93.681
9079,93.690
9080,93.696
9081,93.707
9082,93.708
9083,93.690
9084,93.680
9085,93.688
9086,93.700
9087,93.677
9088,93.672
9089,93.676
9090,93.682
9091,93.676
9092,93.680
9093,93.673
9094,93.692
9095,93.700
9096,93.695
9097,93.698
9098,93.681
9099,93.673
9100,93.667
9101,93.668
9102,93.671
9103,93.676
9104,93.681
9105,93.687
9106,93.675
9107,93.682
9108,93.671
9109,93.686
9110,93.678
9111,93.668
9112,93.658
9113,93.633
9114,93.648
9115,93.641
9116,93.623
9117,93.623
9118,93.631
9119,93.632
9120,93.645
9121,93.660
9122,93.644
9123,93.634
9124,93.639
9125,93.644
9126,93.651
9127,93.640
9128,93.627
9129,93.615
9130,93.621
9131,93.614
9132,93.622
9133,93.636
9134,93.643
9135,93.633
9136,93.639
9137,93.644
9138,93.653
9139,93.666
9140,93.651
9141,93.637
9142,93.647
9143,93.635
9144,93.644
9145,93.657
9146,93.661
9147,93.647
9148,93.633
9149,93.626
9150,93.633
9151,93.635
9152,93.649
9153,93.628
9154,93.636
9155,93.640
9156,93.659
9157,93.664
9158,93.678
9159,93.685
9160,93.670
9161,93.676
9162,93.665
9163,93.655
9164,93.668
9165,93.670
9166,93.678
9167,93.687
9168,93.692
9169,93.696
9170,93.686
9171,93.672
9172,93.680
9173,93.669
9174,93.659
9175,93.662
9176,93.648
9177,93.637
9178,93.639
9179,93.625
9180,93.635
9181,93.628
9182,93.619
9183,93.629
9184,93.623
9185,93.609
9186,93.618
9187,93.633
9188,93.643
9189,93.652
9190,93.664
9191,93.677
9192,93.683
9193,93.677
9194,93.691
9195,93.704
9196,93.692
9197,93.674
9198,93.684
9199,93.674
9200,93.663
9201,93.673
9202,93.665
9203,93.657
9204,93.646
9205,93.657
9206,93.669
9207,93.677
9208,93.660
9209,93.663
9210,93.678
9211,93.662
9212,93.677
9213,93.665
9214,93.655
9215,93.647
9216,93.652
9217,93.647
9218,93.648
9219,93.632
9220,93.636
9221,93.631
9222,93.624
9223,93.639
9224,93.632
9225,93.625
9226,93.636
9227,93.625
9228,93.610
9229,93.597
9230,93.600
9231,93.594
9232,93.594
9233,93.601
9234,93.607
9235,93.599
9236,93.593
9237,93.597
9238,93.587
9239,93.575
9240,93.586
9241,93.590
9242,93.592
9243,93.584
9244,93.596
9245,93.583
9246,93.584
9247,93.570
9248,93.561
9249,93.564
9250,93.579
9251,93.591
9252,93.595
9253,93.607
9254,93.598
9255,93.586
9256,93.599
9257,93.614
9258,93.607
9259,93.612
9260,93.615
9261,93.629
9262,93.617
9263,93.621
9264,93.610
9265,93.598
9266,93.587
9267,93.574
9268,93.565
9269,93.558
9270,93.550
9271,93.562
9272,93.562
9273,93.572
9274,93.559
9275,93.563
9276,93.552
9277,93.542
9278,93.531
9279,93.542
9280,93.554
9281,93.555
9282,93.549
9283,93.563
9284,93.563
9285,93.575
9286,93.563
9287,93.550
9288,93.542
9289,93.549
9290,93.557
9291,93.544
9292,93.535
9293,93.525
9294,93.512
9295,93.500
9296,93.502
9297,93.495
9298,93.505
9299,93.497
9300,93.509
9301,93.519
9302,93.510
9303,93.489
9304,93.496
9305,93.506
9306,93.510
9307,93.521
9308,93.537
9309,93.514
9310,93.509
9311,93.521
9312,93.523
9313,93.524
9314,93.534
9315,93.540
9316,93.559
9317,93.551
9318,93.552
9319,93.558
9320,93.569
9321,93.577
9322,93.564
9323,93.549
9324,93.544
9325,93.549
9326,93.538
9327,93.527
9328,93.521
9329,93.515
9330,93.504
9331,93.509
9332,93.517
9333,93.511
9334,93.503
9335,93.512
9336,93.517
9337,93.504
9338,93.493
9339,93.488
9340,93.499
9341,93.514
9342,93.507
9343,93.517
9344,93.522
9345,93.532
9346,93.521
9347,93.529
9348,93.518
9349,93.521
9350,93.521
9351,93.510
9352,93.519
9353,93.508
9354,93.496
9355,93.508
9356,93.496
9357,93.487
9358,93.499
9359,93.494
9360,93.500
9361,93.486
9362,93.478
9363,93.471
9364,93.480
9365,93.472
9366,93.462
9367,93.468
9368,93.461
9369,93.465
9370,93.474
9371,93.484
9372,93.472
9373,93.477
9374,93.477
9375,93.478
9376,93.479
9377,93.486
9378,93.492
9379,93.493
9380,93.501
9381,93.508
9382,93.521
9383,93.525
9384,93.527
9385,93.518
9386,93.527
9387,93.532
9388,93.538
9389,93.532
9390,93.522
9391,93.515
9392,93.523
9393,93.536
9394,93.543
9395,93.532
9396,93.521
9397,93.505
9398,93.521
9399,93.516
9400,93.505
9401,93.493
9402,93.497
9403,93.500
9404,93.495
9405,93.507
9406,93.511
9407,93.515
9408,93.529
9409,93.522
9410,93.511
9411,93.495
9412,93.503
9413,93.509
9414,93.524
9415,93.515
9416,93.516
9417,93.523
9418,93.515
9419,93.502
9420,93.489
9421,93.483
9422,93.473
9423,93.474
9424,93.465
9425,93.479
9426,93.482
9427,93.491
9428,93.485
9429,93.477
9430,93.466
9431,93.471
9432,93.462
9433,93.465
9434,93.467
9435,93.479
9436,93.473
9437,93.483
9438,93.490
9439,93.485
9440,93.487
9441,93.473
9442,93.488
9443,93.492
9444,93.505
9445,93.493
9446,93.500
9447,93.481
9448,93.476
9449,93.471
9450,93.462
9451,93.456
9452,93.457
9453,93.473
9454,93.459
9455,93.453
9456,93.465
9457,93.464
9458,93.464
9459,93.453
9460,93.445
9461,93.458
9462,93.459
9463,93.452
9464,93.439
9465,93.432
9466,93.421
9467,93.411
9468,93.426
9469,93.428
9470,93.419
9471,93.429
9472,93.442
9473,93.434
9474,93.433
9475,93.434
9476,93.437
9477,93.449
9478,93.458
9479,93.452
9480,93.444
9481,93.435
9482,93.440
9483,93.447
9484,93.458
9485,93.444
9486,93.436
9487,93.447
9488,93.456
9489,93.467
9490,93.459
9491,93.470
9492,93.463
9493,93.455
9494,93.462
9495,93.456
9496,93.468
9497,93.460
9498,93.475
9499,93.462
9500,93.467
9501,93.473
9502,93.469
9503,93.463
9504,93.442
9505,93.460
9506,93.447
9507,93.453
9508,93.466
9509,93.475
9510,93.482
9511,93.476
9512,93.486
9513,93.479
9514,93.468
9515,93.482
9516,93.476
9517,93.488
9518,93.499
9519,93.504
9520,93.516
9521,93.506
9522,93.511
9523,93.498
9524,93.486
9525,93.493
9526,93.500
9527,93.486
9528,93.489
9529,93.476
9530,93.481
9531,93.488
9532,93.498
9533,93.507
9534,93.520
9535,93.528
9536,93.542
9537,93.526
9538,93.532
9539,93.534
9540,93.548
9541,93.544
9542,93.544
9543,93.534
9544,93.536
9545,93.532
9546,93.534
9547,93.525
9548,93.528
9549,93.521
9550,93.528
9551,93.533
9552,93.540
9553,93.545
9554,93.538
9555,93.526
9556,93.540
9557,93.543
9558,93.555
9559,93.557
9560,93.568
9561,93.555
9562,93.565
9563,93.570
9564,93.583
9565,93.584
9566,93.595
9567,93.605
9568,93.593
9569,93.594
9570,93.603
9571,93.614
9572,93.617
9573,93.609
9574,93.616
9575,93.625
9576,93.613
9577,93.599
9578,93.592
9579,93.601
9580,93.591
9581,93.578
9582,93.566
9583,93.571
9584,93.565
9585,93.558
9586,93.566
9587,93.560
9588,93.570
9589,93.563
9590,93.570
9591,93.557
9592,93.551
9593,93.538
9594,93.550
9595,93.538
9596,93.545
9597,93.556
9598,93.547
9599,93.533
9600,93.518
9601,93.526
9602,93.541
9603,93.554
9604,93.568
9605,93.562
9606,93.552
9607,93.566
9608,93.573
9609,93.566
9610,93.552
9611,93.560
9612,93.550
9613,93.551
9614,93.562
9615,93.562
9616,93.550
9617,93.558
9618,93.562
9619,93.570
9620,93.564
9621,93.571
9622,93.566
9623,93.574
9624,93.565
9625,93.572
9626,93.562
9627,93.576
9628,93.563
9629,93.577
9630,93.580
9631,93.591
9632,93.597
9633,93.589
9634,93.579
9635,93.585
9636,93.588
9637,93.570
9638,93.578
9639,93.590
9640,93.567
9641,93.578
9642,93.600
9643,93.618
9644,93.627
9645,93.633
9646,93.627
9647,93.632
9648,93.644
9649,93.637
9650,93.647
9651,93.653
9652,93.653
9653,93.645
9654,93.647
9655,93.655
9656,93.649
9657,93.642
9658,93.655
9659,93.642
9660,93.637
9661,93.632
9662,93.624
9663,93.624
9664,93.616
9665,93.618
9666,93.608
9667,93.619
9668,93.611
9669,93.608
9670,93.602
9671,93.615
9672,93.627
9673,93.629
9674,93.638
9675,93.641
9676,93.653
9677,93.654
9678,93.654
9679,93.643
9680,93.648
9681,93.643
9682,93.635
9683,93.623
9684,93.635
9685,93.622
9686,93.634
9687,93.624
9688,93.611
9689,93.623
9690,93.633
9691,93.637
9692,93.626
9693,93.637
9694,93.639
9695,93.630
9696,93.619
9697,93.607
9698,93.619
9699,93.612
9700,93.605
9701,93.618
9702,93.595
9703,93.612
9704,93.591
9705,93.602
9706,93.606
9707,93.617
9708,93.614
9709,93.628
9710,93.628
9711,93.640
9712,93.634
9713,93.636
9714,93.639
9715,93.648
9716,93.636
9717,93.648
9718,93.657
9719,93.647
9720,93.652
9721,93.647
9722,93.636
9723,93.639
9724,93.642
9725,93.646
9726,93.638
9727,93.630
9728,93.638
9729,93.641
9730,93.632
9731,93.641
9732,93.649
9733,93.650
9734,93.661
9735,93.652
9736,93.645
9737,93.655
9738,93.667
9739,93.661
9740,93.665
9741,93.647
9742,93.656
9743,93.649
9744,93.648
9745,93.658
9746,93.672
9747,93.657
9748,93.647
9749,93.659
9750,93.647
9751,93.660
9752,93.660
9753,93.648
9754,93.635
9755,93.628
9756,93.638
9757,93.626
9758,93.633
9759,93.645
9760,93.651
9761,93.630
9762,93.641
9763,93.637
9764,93.649
9765,93.669
9766,93.665
9767,93.666
9768,93.649
9769,93.652
9770,93.655
9771,93.648
9772,93.648
9773,93.656
9774,93.647
9775,93.656
9776,93.658
9777,93.666
9778,93.658
9779,93.664
9780,93.658
9781,93.672
9782,93.656
9783,93.671
9784,93.679
9785,93.688
9786,93.675
9787,93.679
9788,93.681
9789,93.685
9790,93.698
9791,93.699
9792,93.682
9793,93.677
9794,93.683
9795,93.699
9796,93.679
9797,93.686
9798,93.691
9799,93.686
9800,93.704
9801,93.691
9802,93.682
9803,93.693
9804,93.688
9805,93.672
9806,93.683
9807,93.671
9808,93.660
9809,93.653
9810,93.664
9811,93.658
9812,93.668
9813,93.678
9814,93.679
9815,93.663
9816,93.653
9817,93.650
9818,93.650
9819,93.660
9820,93.672
9821,93.674
9822,93.660
9823,93.662
9824,93.664
9825,93.673
9826,93.659
9827,93.662
9828,93.664
9829,93.653
9830,93.658
9831,93.653
9832,93.666
9833,93.659
9834,93.666
9835,93.670
9836,93.648
9837,93.664
9838,93.656
9839,93.648
9840,93.660
9841,93.651
9842,93.644
9843,93.637
9844,93.629
9845,93.615
9846,93.627
9847,93.634
9848,93.619
9849,93.626
9850,93.638
9851,93.625
9852,93.614
9853,93.624
9854,93.619
9855,93.606
9856,93.594
9857,93.600
9858,93.590
9859,93.594
9860,93.604
9861,93.592
9862,93.593
9863,93.585
9864,93.588
9865,93.591
9866,93.591
9867,93.594
9868,93.595
9869,93.600
9870,93.607
9871,93.597
9872,93.598
9873,93.603
9874,93.606
9875,93.585
9876,93.594
9877,93.604
9878,93.625
9879,93.633
9880,93.635
9881,93.629
9882,93.632
9883,93.618
9884,93.631
9885,93.633
9886,93.636
9887,93.637
9888,93.646
9889,93.639
9890,93.633
9891,93.633
9892,93.647
9893,93.656
9894,93.650
9895,93.658
9896,93.664
9897,93.667
9898,93.675
9899,93.655
9900,93.670
9901,93.649
9902,93.658
9903,93.637
9904,93.654
9905,93.657
9906,93.664
9907,93.659
9908,93.662
9909,93.668
9910,93.673
9911,93.687
9912,93.686
9913,93.696
9914,93.678
9915,93.664
9916,93.676
9917,93.678
9918,93.680
9919,93.691
9920,93.698
9921,93.682
9922,93.689
9923,93.682
9924,93.682
9925,93.686
9926,93.665
9927,93.685
9928,93.675
9929,93.654
9930,93.665
9931,93.660
9932,93.674
9933,93.689
9934,93.694
9935,93.684
9936,93.677
9937,93.666
9938,93.652
9939,93.658
9940,93.660
9941,93.648
9942,93.639
9943,93.644
9944,93.637
9945,93.641
9946,93.646
9947,93.660
9948,93.650
9949,93.638
9950,93.646
9951,93.644
9952,93.631
9953,93.635
9954,93.629
9955,93.623
9956,93.617
9957,93.630
9958,93.620
9959,93.621
9960,93.625
9961,93.626
9962,93.613
9963,93.608
9964,93.621
9965,93.632
9966,93.611
9967,93.614
9968,93.616
9969,93.608
9970,93.603
9971,93.609
9972,93.614
9973,93.624
9974,93.633
9975,93.629
9976,93.633
9977,93.641
9978,93.643
9979,93.647
9980,93.666
9981,93.648
9982,93.660
9983,93.660
9984,93.672
9985,93.680
9986,93.689
9987,93.698
9988,93.716
9989,93.724
9990,93.716
9991,93.720
9992,93.714
9993,93.695
9994,93.709
9995,93.700
9996,93.684
9997,93.673
9998,93.685
9999,93.695
10000,93.703
10001,93.706
10002,93.692
10003,93.697
10004,93.692
10005,93.706
10006,93.707
10007,93.711
10008,93.700
10009,93.687
10010,93.695
10011,93.709
10012,93.704
10013,93.695
10014,93.681
10015,93.684
10016,93.687
10017,93.675
10018,93.666
10019,93.655
10020,93.649
10021,93.652
10022,93.643
10023,93.648
10024,93.641
10025,93.651
10026,93.664
10027,93.665
10028,93.660
10029,93.672
10030,93.659
10031,93.654
10032,93.656
10033,93.656
10034,93.648
10035,93.636
10036,93.649
10037,93.642
10038,93.655
10039,93.657
10040,93.660
10041,93.648
10042,93.655
10043,93.650
10044,93.641
10045,93.641
10046,93.630
10047,93.633
10048,93.636
10049,93.647
10050,93.647
10051,93.659
10052,93.648
10053,93.656
10054,93.659
10055,93.660
10056,93.655
10057,93.657
10058,93.666
10059,93.652
10060,93.665
10061,93.653
10062,93.665
10063,93.651
10064,93.652
10065,93.648
10066,93.635
10067,93.623
10068,93.610
10069,93.598
10070,93.611
10071,93.622
10072,93.609
10073,93.612
10074,93.619
10075,93.636
10076,93.642
10077,93.637
10078,93.630
10079,93.633
10080,93.643
10081,93.645
10082,93.641
10083,93.631
10084,93.641
10085,93.635
10086,93.625
10087,93.626
10088,93.606
10089,93.616
10090,93.616
10091,93.609
10092,93.610
10093,93.627
10094,93.623
10095,93.625
10096,93.619
10097,93.632
10098,93.641
10099,93.649
10100,93.631
10101,93.640
10102,93.647
10103,93.657
10104,93.650
10105,93.643
10106,93.654
10107,93.666
10108,93.659
10109,93.674
10110,93.682
10111,93.671
10112,93.660
10113,93.668
10114,93.660
10115,93.665
10116,93.673
10117,93.679
10118,93.690
10119,93.682
10120,93.676
10121,93.684
10122,93.685
10123,93.678
10124,93.662
10125,93.675
10126,93.682
10127,93.687
10128,93.682
10129,93.688
10130,93.671
10131,93.666
10132,93.644
10133,93.648
10134,93.656
10135,93.651
10136,93.653
10137,93.674
10138,93.683
10139,93.691
10140,93.684
10141,93.678
10142,93.665
10143,93.656
10144,93.638
10145,93.643
10146,93.654
10147,93.636
10148,93.649
10149,93.644
10150,93.660
10151,93.645
10152,93.637
10153,93.628
10154,93.625
10155,93.632
10156,93.623
10157,93.630
10158,93.636
10159,93.648
10160,93.657
10161,93.645
10162,93.634
10163,93.629
10164,93.633
10165,93.642
10166,93.651
10167,93.660
10168,93.671
10169,93.675
10170,93.677
10171,93.680
10172,93.672
10173,93.674
10174,93.676
10175,93.662
10176,93.667
10177,93.671
10178,93.684
10179,93.691
10180,93.683
10181,93.683
10182,93.690
10183,93.677
10184,93.688
10185,93.683
10186,93.692
10187,93.697
10188,93.693
10189,93.693
10190,93.695
10191,93.694
10192,93.686
10193,93.674
10194,93.678
10195,93.671
10196,93.663
10197,93.664
10198,93.658
10199,93.665
10200,93.667
10201,93.655
10202,93.666
10203,93.669
10204,93.657
10205,93.647
10206,93.653
10207,93.644
10208,93.649
10209,93.650
10210,93.639
10211,93.634
10212,93.622
10213,93.631
10214,93.629
10215,93.637
10216,93.640
10217,93.651
10218,93.663
10219,93.655
10220,93.646
10221,93.641
10222,93.633
10223,93.636
10224,93.646
10225,93.650
10226,93.657
10227,93.660
10228,93.663
10229,93.677
10230,93.679
10231,93.688
10232,93.678
10233,93.671
10234,93.664
10235,93.672
10236,93.679
10237,93.665
10238,93.668
10239,93.657
10240,93.646
10241,93.648
10242,93.638
10243,93.629
10244,93.641
10245,93.645
10246,93.640
10247,93.651
10248,93.643
10249,93.654
10250,93.665
10251,93.658
10252,93.651
10253,93.642
10254,93.643
10255,93.650
10256,93.650
10257,93.640
10258,93.652
10259,93.656
10260,93.665
10261,93.674
10262,93.667
10263,93.682
10264,93.690
10265,93.685
10266,93.687
10267,93.678
10268,93.672
10269,93.682
10270,93.675
10271,93.667
10272,93.673
10273,93.678
10274,93.673
10275,93.677
10276,93.686
10277,93.693
10278,93.696
10279,93.701
10280,93.705
10281,93.695
10282,93.683
10283,93.677
10284,93.682
10285,93.690
10286,93.684
10287,93.691
10288,93.692
10289,93.679
10290,93.675
10291,93.670
10292,93.680
10293,93.669
10294,93.659
10295,93.649
10296,93.658
10297,93.661
10298,93.666
10299,93.656
10300,93.664
10301,93.676
10302,93.677
10303,93.673
10304,93.661
10305,93.655
10306,93.658
10307,93.650
10308,93.656
10309,93.664
10310,93.674
10311,93.668
10312,93.670
10313,93.671
10314,93.664
10315,93.674
10316,93.664
10317,93.665
10318,93.677
10319,93.679
10320,93.681
10321,93.675
10322,93.670
10323,93.664
10324,93.656
10325,93.663
10326,93.668
10327,93.675
10328,93.662
10329,93.668
10330,93.659
10331,93.667
10332,93.677
10333,93.684
10334,93.676
10335,93.666
10336,93.678
10337,93.680
10338,93.676
10339,93.669
10340,93.660
10341,93.663
10342,93.657
10343,93.650
10344,93.662
10345,93.651
10346,93.649
10347,93.652
10348,93.638
10349,93.639
10350,93.628
10351,93.641
10352,93.642
10353,93.635
10354,93.644
10355,93.648
10356,93.650
10357,93.657
10358,93.653
10359,93.644
10360,93.630
10361,93.630
10362,93.622
10363,93.617
10364,93.625
10365,93.631
10366,93.635
10367,93.630
10368,93.622
10369,93.616
10370,93.616
10371,93.626
10372,93.618
10373,93.611
10374,93.600
10375,93.591
10376,93.606
10377,93.609
10378,93.599
10379,93.593
10380,93.586
10381,93.572
10382,93.584
10383,93.578
10384,93.579
10385,93.586
10386,93.575
10387,93.586
10388,93.578
10389,93.586
10390,93.596
10391,93.608
10392,93.619
10393,93.605
10394,93.607
10395,93.596
10396,93.590
10397,93.584
10398,93.576
10399,93.559
10400,93.551
10401,93.551
10402,93.568
10403,93.581
10404,93.585
10405,93.577
10406,93.569
10407,93.570
10408,93.576
10409,93.562
10410,93.554
10411,93.566
10412,93.577
10413,93.580
10414,93.585
10415,93.580
10416,93.588
10417,93.584
10418,93.576
10419,93.577
10420,93.583
10421,93.573
10422,93.566
10423,93.574
10424,93.567
10425,93.578
10426,93.588
10427,93.590
10428,93.583
10429,93.593
10430,93.594
10431,93.595
10432,93.586
10433,93.581
10434,93.576
10435,93.564
10436,93.564
10437,93.569
10438,93.570
10439,93.550
10440,93.558
10441,93.559
10442,93.559
10443,93.573
10444,93.565
10445,93.559
10446,93.543
10447,93.554
10448,93.562
10449,93.554
10450,93.540
10451,93.554
10452,93.564
10453,93.570
10454,93.571
10455,93.581
10456,93.573
10457,93.564
10458,93.557
10459,93.549
10460,93.552
10461,93.563
10462,93.572
10463,93.561
10464,93.546
10465,93.539
10466,93.541
10467,93.545
10468,93.559
10469,93.551
10470,93.557
10471,93.569
10472,93.569
10473,93.577
10474,93.567
10475,93.580
10476,93.591
10477,93.600
10478,93.595
10479,93.599
10480,93.597
10481,93.600
10482,93.592
10483,93.599
10484,93.603
10485,93.595
10486,93.598
10487,93.600
10488,93.610
10489,93.607
10490,93.596
10491,93.589
10492,93.592
10493,93.587
10494,93.593
10495,93.582
10496,93.586
10497,93.572
10498,93.566
10499,93.560
10500,93.573
10501,93.564
10502,93.569
10503,93.560
10504,93.552
10505,93.552
10506,93.547
10507,93.550
10508,93.552
10509,93.560
10510,93.559
10511,93.554
10512,93.564
10513,93.558
10514,93.569
10515,93.570
10516,93.557
10517,93.544
10518,93.533
10519,93.542
10520,93.543
10521,93.528
10522,93.535
10523,93.535
10524,93.539
10525,93.539
10526,93.532
10527,93.545
10528,93.550
10529,93.542
10530,93.548
10531,93.556
10532,93.568
10533,93.574
10534,93.574
10535,93.586
10536,93.581
10537,93.568
10538,93.578
10539,93.591
10540,93.579
10541,93.574
10542,93.565
10543,93.554
10544,93.559
10545,93.549
10546,93.553
10547,93.561
10548,93.571
10549,93.564
10550,93.547
10551,93.561
10552,93.556
10553,93.557
10554,93.551
10555,93.555
10556,93.558
10557,93.562
10558,93.569
10559,93.566
10560,93.557
10561,93.551
10562,93.562
10563,93.574
10564,93.564
10565,93.572
10566,93.560
10567,93.550
10568,93.539
10569,93.534
10570,93.540
10571,93.544
10572,93.532
10573,93.541
10574,93.548
10575,93.558
10576,93.569
10577,93.558
10578,93.562
10579,93.553
10580,93.556
10581,93.548
10582,93.538
10583,93.540
10584,93.551
10585,93.546
10586,93.535
10587,93.547
10588,93.540
10589,93.551
10590,93.558
10591,93.566
10592,93.553
10593,93.560
10594,93.560
10595,93.549
10596,93.553
10597,93.548
10598,93.538
10599,93.544
10600,93.545
10601,93.534
10602,93.529
10603,93.537
10604,93.538
10605,93.532
10606,93.526
10607,93.527
10608,93.529
10609,93.518
10610,93.526
10611,93.533
10612,93.537
10613,93.549
10614,93.545
10615,93.535
10616,93.524
10617,93.515
10618,93.503
10619,93.514
10620,93.516
10621,93.519
10622,93.507
10623,93.519
10624,93.531
10625,93.523
10626,93.506
10627,93.520
10628,93.530
10629,93.540
10630,93.531
10631,93.526
